,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
18,0.7800694736608315,2.51966573849879,-0.21482397014093724,0.9426806894764114,0.2477515828891804,-0.14206624242296487,1.311332799871912,0.42097974585080655,1.3438237420620105,0.5331512855704451,0.12487823600341995,0.29770845656884914,2.1829017749321427,-0.03978148236377854,-0.9620253924228566,-1.920287794346302,3.130084818176897,1.0477346704249835,-1.8322498555074107,2.547787405862356,1.498036587758958,-1.352671657489772,-1.3455156160285688,-0.21995008097603946,-0.09513903869945071,0.9105862604959606,-1.6028466960687455,0.9473579231812721
19,0.700389042486664,2.474909293961129,-0.25364429873345384,0.9444913395019315,0.32138364252177487,-0.1543865918927905,1.3063111507629075,0.42744030392055243,1.3819172018115322,0.7715681423378441,0.10391949954295279,0.34585034937084363,2.257553225670539,-0.062273696284053666,-0.8774204145447643,-1.9817176054807752,3.0879671611039816,0.890472263271113,-1.8387558311660743,2.463007682722196,1.5032654324708428,-1.2427317837030134,-1.3188226876973896,-0.24065142113509974,-0.015758184178016672,0.6816568500192595,-1.5418998894447928,0.968975268387071
20,0.6384820702233981,2.471612528561305,-0.22189082502859225,0.954200337323167,0.33300619278642773,-0.0799692721175909,1.2876102704020818,0.2949053290179321,1.3630597007752687,0.8308501572220934,0.14115933445570872,0.34759747993507034,2.287219753272458,-0.05457365553896209,-0.8377727929580293,-1.9857362325436099,3.068374646244934,0.7632838194366256,-1.696037815035654,2.3706846136601194,1.5069531829823593,-1.0719679506607316,-1.254574796186637,-0.11859333313825389,0.007047458313153553,0.41486090177807877,-1.4874773471954952,1.0236167385494486
21,0.5079738407357995,2.386848640554465,-0.1845990559003092,0.9770827874881731,0.40252753756692466,-0.0852565825785235,1.2945119967051013,0.25117675978952436,1.3977324803954303,0.9001685203830476,0.1500601862252154,0.2861983972948209,2.1866208095074624,-0.04961078129682728,-0.6967396377468275,-1.9440513500334777,2.99743545121375,0.6540588195718706,-1.7014547149422694,2.349481869362789,1.4667485011309636,-0.93497075487129,-1.2021957571509818,-0.11200245111333536,0.07220888096446719,0.264249858860822,-1.5165878351554445,1.0712517888290376
22,0.3025682258205384,2.385968743948501,-0.04852147287698255,1.019966588775929,0.3833182303411209,-0.13956125614902085,1.2695931806840874,0.1935443956405844,1.4243193337681157,1.0340749182336106,0.08094086761854367,0.24450940946041383,2.0682890642884986,-0.05337035410040203,-0.7443976784099777,-1.8300570405788954,2.9512649439367276,0.5088234127686668,-1.5460176525777982,2.2373138065663962,1.4901338769078643,-0.721253993176909,-1.226229471756052,-0.10856325427041177,0.081143004550919,0.07158074508016271,-1.4867518276237903,1.0935140752331292
23,0.27466189140042563,2.278647458644372,0.06261719902585007,1.028552591482725,0.28665217404953414,-0.08226284233766476,1.2058734941335518,0.24621479247715086,1.4205518602284848,1.0364772956135997,-0.01677588940020993,0.23778495458644316,2.1251146045909888,-0.10570125504373157,-0.5585993636878991,-1.8266888971914443,2.951222470237407,0.44541668557748143,-1.539874766810078,2.114170359202062,1.5119721552776428,-0.6135767509660187,-1.1765645961914226,-0.06342335844418613,0.1543351083362951,0.023966531985658315,-1.4875465539054744,1.0686171596547764
24,0.2701904817793255,2.2106906040756926,0.12426220163022805,1.0466079666909758,0.2316489899377855,-0.05733638066650676,1.1334018681850813,0.2962949633432141,1.3260652471301606,1.1032728676955421,-0.04701965934825498,0.15535353659101475,2.066293889625802,-0.19819791693338384,-0.5614658060508539,-1.7700902481935759,3.010440151755413,0.3431846180172663,-1.4688948423275026,1.888899022174424,1.5059290104992284,-0.4352181674264053,-1.1021199504236323,-0.04447046140203156,0.19611086418096185,-0.007922868316766751,-1.4643884426566989,1.1525188142474097
25,0.19097932258165087,2.123225185200829,0.18440462229262963,0.9572476556777083,0.2290635569249705,-0.018295641764433258,0.9755216480847477,0.40890322641129495,1.2468260632692245,1.1009992812466793,-0.12260384786232148,0.0935897609254195,2.081609693052296,-0.24826294071269567,-0.5268344266571685,-1.6895954990609383,2.9684864579364256,0.2705535096181603,-1.4027420208492223,1.7721175574126193,1.5144950728636444,-0.2678251487415262,-1.0518409954069419,0.009653321180163002,0.26079465266861473,-0.204821441135194,-1.5593964995560696,1.1767803420359382
26,0.21188244955198268,1.944711050601116,0.28485271486897823,0.9156512224346826,0.24218078521743158,-0.07133851793037183,0.8935512850486711,0.6068993836315493,1.303714826627421,1.0490072895697728,-0.0948485108670251,-0.005034986373021286,2.0926021432967725,-0.31353483258677556,-0.49510270206755125,-1.6498177648623624,3.0020423295498686,0.1550865571790122,-1.4024177865473226,1.6940969690388648,1.4829596951356985,-0.18604007867193106,-0.9772189640061608,0.04942942333432503,0.296177399486693,-0.26106572381081405,-1.5887731763193658,1.1818878812243532
27,0.20537936699154058,1.7791500948032646,0.327315951403637,0.8598567351594523,0.2777311269188567,0.01261415865427539,0.7881098533988709,0.6443546287135569,1.415699275746163,1.0170767889492494,-0.03591966273101926,-0.08665480587528032,2.0281231148432273,-0.3232048546343403,-0.4115093676736831,-1.5937666191145103,2.9821420571495842,0.02565783657000515,-1.3636874238928507,1.5894039923944294,1.421699042835512,-0.13339718633768424,-0.8677979481430815,0.047420298241335104,0.3406639723220479,-0.3119862335982002,-1.5776173927360093,1.2305166731016661
28,0.25799250269377133,1.6785251172951663,0.41959793362686876,0.8099050376539959,0.2919058980839738,0.006136067635781294,0.6314809062080321,0.6698064471648753,1.5308816541000525,1.0979333560110722,-0.007549321207487263,-0.19634493661676009,1.9496858048875996,-0.27317623591947726,-0.4689287668571647,-1.582893387901586,2.9216272311575633,-0.006768164068758915,-1.4096906534778844,1.3750181279744413,1.3872774906876102,-0.07402347593393512,-0.8419734132804743,0.17225996693973117,0.3651096826460838,-0.36406240482796937,-1.6382030939705767,1.2623217233777981
29,0.353744058132275,1.576275831483963,0.6083742318891253,0.6894484121260036,0.28450124531434656,-0.022539340546012813,0.5244548536220475,0.6542743671891907,1.5082455980450105,1.1022229785505513,-0.00331174545298661,-0.3242202526457403,1.8977540082475999,-0.35617519842996753,-0.44421195009014985,-1.5849631712870573,2.8600082518582246,-0.05238646668953378,-1.3812186999853604,1.2116334938295805,1.3840861979008594,0.05631915175192735,-0.7223911223690869,0.1853963955160584,0.3865128039580269,-0.5016860105036368,-1.5947944398952054,1.2604794639060877
30,0.4764866909178647,1.5250156351240858,0.6697839815748582,0.4992736479595524,0.4164326866171354,-0.024667953543436066,0.4106328940457808,0.7307709328713917,1.5691556457205629,0.9967695915892152,0.025780196076395964,-0.46567565668049987,1.8178562396486733,-0.2830194896303454,-0.5697102990681645,-1.594818461930347,2.798502542847687,-0.19762972075831456,-1.3263502093658242,0.9483018570750641,1.3240386645980937,-0.048352210436929714,-0.6048648056164506,0.11598739876547541,0.36085278713049035,-0.5336439567333482,-1.708315712645192,1.1883903688736002
31,0.48907083369568993,1.4905998100451483,0.731031142769459,0.44720642431102164,0.43327786379687083,-0.023022743632350916,0.31113576280259997,0.8129763279511575,1.5853277170244702,0.8351470296662377,0.04421260704391383,-0.6184474127676084,1.7543201182095627,-0.3281754198861465,-0.6000985336728472,-1.570933507832153,2.6683282163899054,-0.2899286541036385,-1.2667039254659924,0.7344046245164513,1.2127286562350974,-0.21456578028978732,-0.5408498734150321,-0.03357538499288248,0.3889284425269239,-0.5429601995572139,-1.716569383576284,1.186076454082633
32,0.6246672898200365,1.3819373769158374,0.7675656474194307,0.4309036302527969,0.4968691360646528,0.011378165877666333,0.10482934594346477,0.9026313977647583,1.548774768078763,0.7720924479619182,0.07127703956840359,-0.7350355423054561,1.637550010964595,-0.3421650914257967,-0.7513370772804263,-1.6211139030448867,2.6175335362218415,-0.2712139496695213,-1.2030221727097978,0.6290785145846183,1.2206102267292636,-0.21082196616238147,-0.41581764594626164,-0.07230709327873276,0.40349156509255896,-0.5282853384090991,-1.7641581026735975,1.1278983813118393
33,0.6034244683181912,1.3526067564315334,0.8134011026347484,0.3969475784786078,0.5811290948980319,0.03581208666646162,0.03357844548786179,1.0172208754439174,1.5667020699879086,0.7258705299214224,0.1703312996685926,-0.796273294545621,1.539870092248131,-0.2605136697185298,-0.7934494674988292,-1.5777392288032286,2.6104589415007178,-0.26281228689357067,-1.1809306992542492,0.5155536059366476,1.220545403049695,-0.3217987907902037,-0.4175837131972351,-0.1312271619465933,0.48469847290362456,-0.3847389815688684,-1.68198543866045,1.173968207180636
34,0.6733815860571837,1.354531309970899,0.8457932662337638,0.4315955494436952,0.6377569417682577,0.07172420663121662,-0.10268473248163397,1.0859679289805104,1.6188111297375296,0.6166875706269581,0.21688844360447346,-0.8450707186457471,1.312689480942181,-0.1992371214074751,-0.7160498248801999,-1.6280051057334126,2.458077602702399,-0.3468580225576641,-1.169230753967318,0.29988225552066045,1.1853275876917073,-0.32055373386501396,-0.3528235078893476,-0.20084534730498418,0.47058453785114196,-0.24694234119604902,-1.6237525107143314,1.1578806782585647
35,0.6385376131018687,1.3392072617963868,0.9185100369176821,0.39350018789142266,0.7346294023583315,0.0567362954014684,-0.13156125780679306,1.178374286879701,1.7083175480929804,0.5446782980851949,0.2612433996310705,-0.8520259031189165,1.1866131532676742,-0.19542875978240729,-0.6010002151601377,-1.6373960523717475,2.4228956709703477,-0.43273462003396296,-1.102027437323127,0.27354022650579274,1.1029560910061313,-0.3520845850879359,-0.24182216389995662,-0.33328116552365683,0.572383799935627,-0.18169452897627827,-1.534146099243951,1.1291247281477161
36,0.7515345608146325,1.3542857006594977,0.9191252521171557,0.4005370328850442,0.7994220707475655,0.0495522650693995,-0.18697114221679528,1.3030640197001675,1.6178481048056799,0.4963718919402673,0.29668387517171607,-0.8518389914317269,1.087392921880886,-0.2539571578248934,-0.6014360888537919,-1.5833792200107928,2.3439959744456287,-0.507880653438502,-0.9790607872381459,0.07065875587257622,1.088307891177268,-0.46923747075752315,-0.26342885481900763,-0.3629445338291769,0.5555010132658256,-0.054341668319287884,-1.4412068212265092,1.1149417825777477
37,0.8487887148640806,1.26495607621051,0.9357752935796023,0.3089834649396358,0.8973074800680023,-0.006265361878352991,-0.32244785510237994,1.4861671281731814,1.5699584947040337,0.37473040006268593,0.3071433462935489,-0.8774746273284371,0.9971514276338463,-0.3202338583427958,-0.5851768807071304,-1.6078568777131899,2.1702743949920325,-0.5598259198282647,-0.9135213682183566,-0.03863377372575557,1.056736140385862,-0.42443425952738284,-0.22049013430242928,-0.40184858242444166,0.4957776522470859,-0.13509521437591698,-1.3427455440737364,1.0687541204992226
38,0.8915442382228085,1.2344978955918067,0.9594756037410803,0.290634082158259,0.9062849704913996,-0.05981598001114452,-0.4162304320668701,1.5896293523609824,1.5243366750896516,0.29095710186414697,0.38571182780520435,-0.8943512124051772,1.0071480471215035,-0.20536101900938505,-0.6037129760344679,-1.5982826058696997,2.1300573880117986,-0.5711471871233356,-0.9006468810690292,-0.11162093277701125,1.0376720468540366,-0.4075537550651505,-0.2258233207877059,-0.5321110115488966,0.5461733680475337,-0.07688549268469516,-1.233497877421283,1.0430308538348647
39,1.128823052256548,1.219118074477244,1.0206701149241708,0.3305199333219322,0.8590011889744169,-0.1581616973838821,-0.4590078600796909,1.729534399207345,1.3346618029961028,0.1622046046735007,0.5006528134093211,-0.9569791420268471,0.8299819017523559,-0.1581173805402948,-0.7311503878797605,-1.4834254714809858,2.072827319164236,-0.5194955293569481,-0.91679427840951,-0.19822782304449088,1.0693996834582504,-0.4681084194980426,-0.24572744789015322,-0.5035132439828561,0.5495052436938691,-0.05278737510704953,-1.1168511364907896,1.0019498287747737
40,1.2476868494505782,1.1977228957318982,1.083005750733922,0.3284322336875885,0.9039468195775109,-0.2890942656177881,-0.4785896475203287,1.98127770414361,1.1804941424956412,0.1330525174532894,0.5557290037974721,-0.9916485409638298,0.6526749727793919,-0.10648514180870687,-0.6780209191384526,-1.4291301142302728,1.9857835677289848,-0.4529670579590066,-0.9542118780025316,-0.32319459416956914,1.0841327756640406,-0.5908325730920314,-0.3203054012280473,-0.5734160473473384,0.6109012483104885,0.08040497994539436,-1.079328672685141,0.9308171996883471
41,1.338111539960562,1.234411342244341,1.1819375264283014,0.35882534764838864,0.883929441077829,-0.398167178277896,-0.6245094966956313,2.111119539662938,0.9686078144830121,0.08586787334221853,0.5115428222471754,-0.9737742923526688,0.6211659236172011,-0.103313277304964,-0.7737298433508706,-1.4160957537190688,1.9087059579179948,-0.41695339268490883,-0.8612648469734271,-0.4081668495578148,1.0461727851930644,-0.6863327596218385,-0.34249050205743636,-0.6984191279209072,0.645302009983522,0.040595436015333844,-0.8945170214863061,0.9182536395148001
42,1.4399511516255357,1.246105395184098,1.212070445208944,0.39417107114449845,0.905160248913537,-0.3759300975823198,-0.6314741538266623,2.3051738577427687,0.8616115124140765,0.03465955483349867,0.6025241364374617,-0.8905701288340184,0.5638290990326889,-0.0969520220116386,-0.8177355830261982,-1.468738856287541,1.782561214678049,-0.390552969907117,-0.8876151489089786,-0.46125793576096386,1.0036645437428149,-0.7260005194019505,-0.29408403267791516,-0.7859507114136528,0.6434609024593414,0.10755159679661319,-0.7329262564556046,0.8656605702988311
43,1.4712775776359968,1.2564238975191455,1.2721743869916915,0.4393954958406421,0.8989708529467727,-0.5668160557643119,-0.6922134541118201,2.2916326818802575,0.7745070241573204,-0.08039024362408358,0.6642317886796748,-0.9524918283361745,0.457085698228003,-0.07247586266917082,-0.929731579763776,-1.522471157161848,1.6368456840524364,-0.4534924635498772,-0.8735711224914653,-0.48989938071799266,1.0023761974895706,-0.8173183644997062,-0.3139269179604124,-0.8013806599173139,0.6510862052366386,0.08945531408310167,-0.6148174247655034,0.8544269310857404
44,1.367255338960299,1.2818368278161987,1.309070697694334,0.4584270323523688,0.9066282679693718,-0.6131029617018438,-0.8119029064291441,2.299301538388126,0.6061901109041815,-0.19070845445268106,0.783370598734138,-0.91012601817123,0.43652792163190046,-0.025378440374302938,-0.9765710126240814,-1.6049680396867019,1.456611775525964,-0.4591365265569477,-0.8691901316466804,-0.5689467095734163,0.9666176869813519,-0.9267996619418457,-0.3310146867145761,-0.8879963895453924,0.6639104936550978,0.04702736326835024,-0.5520852383950773,0.81917753543039
45,1.3611230861654733,1.4108980949047043,1.4106730758023256,0.5193121390325713,0.9017588141224522,-0.7036586871609231,-0.8462937185198988,2.342984931796605,0.5222383107064865,-0.30415073590963326,0.8543582487249644,-0.8836787053143447,0.33952795577396555,0.020078498247778957,-1.0456317556898551,-1.644817167318654,1.347679777923018,-0.4395879275581555,-0.8847429337689586,-0.5821574951108083,0.9659549569489446,-0.9841849741817006,-0.3267770341627309,-0.9666141485367252,0.6299928579659655,0.1336158580745155,-0.41091378547399565,0.8257533461924627
46,1.2974394845768484,1.459718261637526,1.4810209935629985,0.4493734004130884,0.8706375173339793,-0.7407342573967132,-0.9055590896803123,2.327568510022571,0.45065872352473896,-0.3912086640957561,1.0113205636105056,-0.7765587377568314,0.3046476208073358,0.077341787227763,-1.1548742801708005,-1.7475067435814555,1.2285436631804254,-0.4152482068595706,-0.7824177103207325,-0.6223886792649533,1.0254109630647408,-1.013516673433645,-0.35996773352356715,-1.0474848421450336,0.6202242588225897,0.12702048228175475,-0.32078239300843275,0.8603262593266999
47,1.175137103786502,1.5286182087880582,1.5878267132718211,0.44834045177564447,0.8797440338289966,-0.7961916274277121,-0.962847715212013,2.289520705464996,0.2723051411067156,-0.5521750106637432,1.1178152044271015,-0.6963229747036312,0.2424394363582063,0.16454978305131243,-1.2003746182468673,-1.8005397053410364,1.1542884727976745,-0.3860644881214,-0.7551554278986561,-0.6061198864009214,1.037913887893833,-1.0603093955890774,-0.3432364811992981,-1.155827080204628,0.5749336890831893,0.14582490968171485,-0.3452140930747297,0.866331479312105
48,1.183648245517983,1.5130555283776508,1.6551853350177033,0.4949429514945257,0.8328423247911415,-0.8803421365615953,-0.9616714555437359,2.2949556995379323,0.13867506520874356,-0.7016571748892534,1.1851123399370678,-0.6031522622134301,0.23786939238643973,0.10994288454093183,-1.1965426969438278,-1.8456627294563333,1.012036688012161,-0.4465443895763393,-0.7181791877065011,-0.5358864040395831,1.0475944033881677,-1.0366128642524906,-0.35349353838032876,-1.3400557465341951,0.5669243111257737,0.20122730453849605,-0.3599444416803475,0.8657453011886557
49,1.0780659512729618,1.5677181447569017,1.6768990897456295,0.5657205565450931,0.8580123103776034,-0.9745153125571383,-0.9716114224518042,2.2861255246000627,0.06737295900176622,-0.8245026869459596,1.275808171987466,-0.568978165022225,0.22611169347166216,0.14811089614218212,-1.3230135364931215,-1.864210618973723,0.9020679662716158,-0.4958260257979362,-0.6724770120985974,-0.5442617609338779,0.974309383724516,-0.9907751686152598,-0.2562713663081368,-1.4624543101232699,0.5145004438939129,0.3988246644585932,-0.3454983324283858,0.9171743487935385
50,0.9139897680617743,1.5553546996643055,1.7616997626083137,0.6621833371267098,0.784978022509388,-1.0847168301944679,-1.0070180122793453,2.198042047148292,0.09911750798578553,-0.7575836673158068,1.3346176534894736,-0.5277018289332042,0.24270581912573325,0.1187215956335885,-1.2481717078712045,-1.8715131976510906,0.7640054111444717,-0.5575940686716258,-0.55462947062858,-0.4809486078182002,1.005878532644587,-0.8539926642740516,-0.2680969098990456,-1.5373276456993223,0.4452183430656299,0.4588180828085197,-0.3032305232391894,1.0423882749991311
51,0.8156018545457193,1.5238146230108232,1.869835369946505,0.6382744102886196,0.8037191441025759,-1.231587820739024,-0.9765331643534404,2.096609984141615,0.10576971698309073,-0.8463191148579376,1.3768533994102694,-0.46591177608449574,0.2706097383911859,0.1572812725493683,-1.2926846956990354,-1.9043626661747715,0.6385549985098559,-0.5549104209937632,-0.6063038155493863,-0.40900268777726867,1.0998927526960882,-0.722271525824096,-0.19179737190168125,-1.603237328713344,0.3911237846795118,0.5272982361053777,-0.2991169677960726,1.0934565485953514
52,0.6966833142834461,1.5528883002398552,1.9404766279122576,0.6317624228967872,0.8052147729770331,-1.4015044835058912,-0.9415406239134156,1.9324889016690108,0.10891155017780246,-0.9066695040868561,1.3912125505298292,-0.4932992292034705,0.2387120993744941,0.20395237146755274,-1.2065474364886501,-1.8404565437134917,0.5312609874152359,-0.6582640598030707,-0.5489418367340636,-0.44289580342843193,1.1213128958408844,-0.7272730605041917,-0.11879214445179032,-1.6211708648069798,0.3520660907211217,0.671407354045211,-0.23949836582472933,1.1565063891873792
